layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-04-07T12:35:06Z,"ENVELOPE(-92.344, -78.0471, 49.0389, 40.7594)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/48e1e6e762f644a09f00c99ae794f69a_20.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/20"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/48e1e6e762f644a09f00c99ae794f69a_20""}",Public,7457615d-5123-41e5-8b64-1242b64396fa,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']","This dataset at 1:24,000 scale is a greatly expanded version of the hydrologic units created in the mid-1970's by the U.S.Geological Survey under the sponsorship of the Water Resources Council. The WBD is a complete set of hydrologic units from newwatershed and subwatesheds less than 10,000 acres to entire river systems draining large hydrologic unit regions, all attributed bya standard nomenclature. Development of the Watershed Boundary Dataset started in the early 1990's and has progressed to the formatand attribution that is now being distributed. The delineation and attribution was done on a state basis using a variety of methodsand source data. Each state HU dataset has gone through an extensive quality review process to ensure accuracy and compliance tothe Federal Standard for Delineation of Hydrologic Unit Boundaries before and during submittal to USDA-NRCS National GeospatialManagement Center (NGMC).;",,2015,[u'State of Michigan'],7457615d-5123-41e5-8b64-1242b64396fa,,40.7594 -92.344 49.0389 -92.344 49.0389 -78.0471 40.7594 -78.0471 40.7594 -92.344,2015,[u'State of Michigan GIS Open Data'],7457615d-5123-41e5-8b64-1242b64396fa,40.7594 -92.344 49.0389 -78.0471,"Watershed Boundary - 12 Digit: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,7457615d-5123-41e5-8b64-1242b64396fa,Dataset,
Polygon,2017-04-07T12:35:26Z,"ENVELOPE(-90.5583, -82.0721, 48.2616, 41.1977)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/dc9e1971f2064826b299bc26e0aaeca3_15.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/15"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/dc9e1971f2064826b299bc26e0aaeca3_15""}",Public,d2bf9c75-d9e4-426c-9e62-0a45cd698ab6,Minnesota,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']",This data set depicts the drainage areas of 20 square miles or greater at geographic features such as the mouth of a river or the location of a USGS stream flow collection station. It is used to determine hydrologic parameters for determining a range of flows in watershed analysis.,,2015,[u'State of Michigan'],d2bf9c75-d9e4-426c-9e62-0a45cd698ab6,,41.1977 -90.5583 48.2616 -90.5583 48.2616 -82.0721 41.1977 -82.0721 41.1977 -90.5583,2015,[u'State of Michigan GIS Open Data'],d2bf9c75-d9e4-426c-9e62-0a45cd698ab6,41.1977 -90.5583 48.2616 -82.0721,"Major Watersheds-Subbasins: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,d2bf9c75-d9e4-426c-9e62-0a45cd698ab6,Dataset,
Polygon,2017-04-07T12:35:04Z,"ENVELOPE(-90.4183, -82.4135, 48.2627, 41.6961)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/078bf618c3e047ab9358c48f8c735eaa_17.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/17"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/078bf618c3e047ab9358c48f8c735eaa_17""}",Public,8082393a-790a-4571-9605-8c1cc83c6023,Minnesota,"[u'Boundaries', u'Election Districts']",House Districts from the Michigan Geographic Framework (MGF) base map.;2011 Apportionment Plan as enacted by PA 129 of 2011.,,2015,[u'State of Michigan'],8082393a-790a-4571-9605-8c1cc83c6023,,41.6961 -90.4183 48.2627 -90.4183 48.2627 -82.4135 41.6961 -82.4135 41.6961 -90.4183,2015,[u'State of Michigan GIS Open Data'],8082393a-790a-4571-9605-8c1cc83c6023,41.6961 -90.4183 48.2627 -82.4135,"House Districts: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,8082393a-790a-4571-9605-8c1cc83c6023,Dataset,
Point,2017-04-07T12:34:46Z,"ENVELOPE(-91.4358, -81.6055, 48.522, 41.4359)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/ce9185c78b77417a8f185a281267ef11_36.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/MDOT/mdot_opendata/MapServer/36"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/ce9185c78b77417a8f185a281267ef11_36""}",Public,e78392ba-6b28-49c4-a4d1-bda91e67512f,Minnesota,"[u'Intelligence and Military', u'Planning and Cadastral', u'Farming']","The Five-Year Transportation Program (5YTP) is an annual document listing road and bridge projects planned for the next five years. A snapshot of 5YTP projects is produced annually and presented for approval to the State Transportation Commission. The 5YTP snapshot is later archived and the document is posted on MDOTs Web site. A Web-based interactive state map is available which plots individual projects for the public to easily view. Please see theMDOT Metadata Formfor additional information or visit the5YTP Website.Update Cycle: The Five Year Transportation Program (5YTP) layer was last updated in January 2016 and is updated on an annual basis.;Data Quality: The GIS layer is generated from MDOTs MAP database 5YTP archive snapshot.;Coverage: This layer covers all projects in the current 5YTP snapshot.;Contact: Eric Mullen,mullene@michigan.gov",,2015,[u'State of Michigan'],e78392ba-6b28-49c4-a4d1-bda91e67512f,,41.4359 -91.4358 48.522 -91.4358 48.522 -81.6055 41.4359 -81.6055 41.4359 -91.4358,2015,[u'State of Michigan GIS Open Data'],e78392ba-6b28-49c4-a4d1-bda91e67512f,41.4359 -91.4358 48.522 -81.6055,"MDOT Five Year Transportation Program (5YTP) - Bridges: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,e78392ba-6b28-49c4-a4d1-bda91e67512f,Dataset,
Polygon,2017-04-07T12:35:16Z,"ENVELOPE(-90.335, -83.1581, 48.1456, 43.6322)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/ca871118ebcf4a76897c99c065d8c3ee_19"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/19""}",Public,38a8f6eb-f3ef-4b65-bd62-7e779182895b,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,2016-07-07,2006,[u'Michigan DNR'],38a8f6eb-f3ef-4b65-bd62-7e779182895b,,43.6322 -90.335 48.1456 -90.335 48.1456 -83.1581 43.6322 -83.1581 43.6322 -90.335,2006,[u'State of Michigan GIS Open Data'],38a8f6eb-f3ef-4b65-bd62-7e779182895b,43.6322 -90.335 48.1456 -83.1581,"Aerial Forest Survey Pattern: Michigan, 2006",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,38a8f6eb-f3ef-4b65-bd62-7e779182895b,Dataset,
Polygon,2017-04-07T12:35:12Z,"ENVELOPE(-90.5567, -82.0649, 48.2841, 41.6321)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/60786849e15649b691a921aa379d0c14_11.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/michigan_geographic_framework/MapServer/11"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/60786849e15649b691a921aa379d0c14_11""}",Public,4ab2b5cf-d003-44da-82ae-25dd15fead39,Minnesota,"[u'Boundaries', u'Society', u'Demographics', u'Census']",2000 Census Tracts from the Michigan Geographic Framework (MGF) base map. Census tracts are small areas created for statistical purposes that usually average about 4000 people.,,2000,[u'State of Michigan'],4ab2b5cf-d003-44da-82ae-25dd15fead39,,41.6321 -90.5567 48.2841 -90.5567 48.2841 -82.0649 41.6321 -82.0649 41.6321 -90.5567,2000,[u'State of Michigan GIS Open Data'],4ab2b5cf-d003-44da-82ae-25dd15fead39,41.6321 -90.5567 48.2841 -82.0649,"Census Tracts: Michigan, 2000",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,4ab2b5cf-d003-44da-82ae-25dd15fead39,Dataset,
Polygon,2017-04-07T12:34:42Z,"ENVELOPE(-89.8694, -83.2148, 48.0902, 42.4898)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/a04058555ec041f1888fb7809f097af3_16.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/a04058555ec041f1888fb7809f097af3_16"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/16""}",Public,62f2815c-22ec-46c9-ad5e-1b971acb53a5,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,2016-07-07,2005,[u'Michigan DNR'],62f2815c-22ec-46c9-ad5e-1b971acb53a5,,42.4898 -89.8694 48.0902 -89.8694 48.0902 -83.2148 42.4898 -83.2148 42.4898 -89.8694,2005,[u'State of Michigan GIS Open Data'],62f2815c-22ec-46c9-ad5e-1b971acb53a5,42.4898 -89.8694 48.0902 -83.2148,"Aerial Forest Survey Pattern: Michigan, 2005",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,62f2815c-22ec-46c9-ad5e-1b971acb53a5,Dataset,
Polygon,2017-04-07T12:35:00Z,"ENVELOPE(-88.662, -83.2305, 46.7767, 44.042)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/96750d751f9442ffb06cbcac1a1480ab_13.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/96750d751f9442ffb06cbcac1a1480ab_13"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/13""}",Public,97161ef9-1d21-481d-9b25-d336ada01131,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,2016-07-07,2004,[u'Michigan DNR'],97161ef9-1d21-481d-9b25-d336ada01131,,44.042 -88.662 46.7767 -88.662 46.7767 -83.2305 44.042 -83.2305 44.042 -88.662,2004,[u'State of Michigan GIS Open Data'],97161ef9-1d21-481d-9b25-d336ada01131,44.042 -88.662 46.7767 -83.2305,"Aerial Forest Survey Pattern: Michigan, 2004",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,97161ef9-1d21-481d-9b25-d336ada01131,Dataset,
Line,2017-04-07T12:34:27Z,"ENVELOPE(-90.5436, -82.0796, 48.1903, 41.6457)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/1ec4cc8c652b439bba0375719e1d4102_9.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/9"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/1ec4cc8c652b439bba0375719e1d4102_9""}",Public,2352cd72-927e-4b21-9ef1-14f9605c9576,Minnesota,[u'Society'],"Designated Snowmobile Trails are the trails specifically designated for snowmobile Use.  The trails are located on State, Federal, County, Local, and Private Lands.",,2015,[u'State of Michigan'],2352cd72-927e-4b21-9ef1-14f9605c9576,,41.6457 -90.5436 48.1903 -90.5436 48.1903 -82.0796 41.6457 -82.0796 41.6457 -90.5436,2015,[u'State of Michigan GIS Open Data'],2352cd72-927e-4b21-9ef1-14f9605c9576,41.6457 -90.5436 48.1903 -82.0796,"Michigan DNR Designated Snowmobile Trails: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,2352cd72-927e-4b21-9ef1-14f9605c9576,Dataset,
Line,2017-04-07T12:34:44Z,"ENVELOPE(-88.4579, -82.2626, 47.2141, 41.7008)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_1.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services2.arcgis.com/67lKNkQ2TO1I3lhR/arcgis/rest/services/mdot_traffic_volumes_archive/FeatureServer/1"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/2bcfd62c243e462ea4ff040f8581fe5f_1""}",Public,1b03da28-3313-47cd-9457-432f0dbcde55,Minnesota,[u'Intelligence and Military'],"The Annual Average Daily Traffic (AADT) is the estimated mean daily traffic volume and theCommercial Annual Average Daily Traffic (CAADT) is the estimated mean daily traffic volume for commercialvehicles.Data DictionaryData Quality:For continuous sites, estimates are calculated by summing the Annual Average Days of the Week and dividing by seven. For short-count sites, estimates are made by factoring a short count using seasonal and day-of-week adjustment factors.Data Coverage:The dataset covers the entire State of Michigan (state-owned) Trunkline system.Update Cycle:AADT & CAADT volumes are created and released every year.Contact:Kevin Krzeminski",,2007,[u'State of Michigan'],1b03da28-3313-47cd-9457-432f0dbcde55,,41.7008 -88.4579 47.2141 -88.4579 47.2141 -82.2626 41.7008 -82.2626 41.7008 -88.4579,2007,[u'State of Michigan GIS Open Data'],1b03da28-3313-47cd-9457-432f0dbcde55,41.7008 -88.4579 47.2141 -82.2626,"Traffic Volumes: Michigan, 2007",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,1b03da28-3313-47cd-9457-432f0dbcde55,Dataset,
Polygon,2017-04-07T12:35:11Z,"ENVELOPE(-88.959, -83.455, 46.8102, 43.7212)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/a1a146c1d00b40e2aa18683bebf5da84_1.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/dnrMinerals/FeatureServer/1"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/a1a146c1d00b40e2aa18683bebf5da84_1""}",Public,d04105ed-c269-49eb-a588-82d661ae09d3,Minnesota,"[u'Geoscientific Information', u'Economy']",Lease Nominations are from the LOTS database and linked to the quarter quarter grid file.  Any 40 acre parcel with a mineral lease nomination is included in the layer.,,2015,[u'State of Michigan'],d04105ed-c269-49eb-a588-82d661ae09d3,,43.7212 -88.959 46.8102 -88.959 46.8102 -83.455 43.7212 -83.455 43.7212 -88.959,2015,[u'State of Michigan GIS Open Data'],d04105ed-c269-49eb-a588-82d661ae09d3,43.7212 -88.959 46.8102 -83.455,"Michigan DNR Mineral Lease Nominations: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,d04105ed-c269-49eb-a588-82d661ae09d3,Dataset,
Polygon,2017-04-07T12:34:36Z,"ENVELOPE(-86.5348, -83.4809, 45.5387, 43.1229)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/5b28e7cac7944521bd00f33cac952783_4.zip"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/4"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/5b28e7cac7944521bd00f33cac952783_4""}",Public,ee697cc8-6ffb-4c5b-a973-ff18f117ef2d,Minnesota,[u'Society'],Recreational vehicle scramble areas open for public use.,,2015,[u'State of Michigan'],ee697cc8-6ffb-4c5b-a973-ff18f117ef2d,,43.1229 -86.5348 45.5387 -86.5348 45.5387 -83.4809 43.1229 -83.4809 43.1229 -86.5348,2015,[u'State of Michigan GIS Open Data'],ee697cc8-6ffb-4c5b-a973-ff18f117ef2d,43.1229 -86.5348 45.5387 -83.4809,"Michigan Public Recreational Vehicle Scramble Areas: Michigan, 2015",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,ee697cc8-6ffb-4c5b-a973-ff18f117ef2d,Dataset,
Polygon,2017-04-07T12:34:43Z,"ENVELOPE(-90.5568, -82.0704, 48.2841, 41.6321)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrMinerals/FeatureServer/5"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/b52cd98bb02047ca8927eec8879726ef_5""}",Public,4cdc4bc5-de84-4631-8211-53b9f69e4b38,Minnesota,"[u'Geoscientific Information', u'Geology']",Bedrock geology polygons as digitized from the 1987 Michigan Bedrock Geology map.,,1987,[u'Michigan DNR'],4cdc4bc5-de84-4631-8211-53b9f69e4b38,,41.6321 -90.5568 48.2841 -90.5568 48.2841 -82.0704 41.6321 -82.0704 41.6321 -90.5568,1987,[u'State of Michigan GIS Open Data'],4cdc4bc5-de84-4631-8211-53b9f69e4b38,41.6321 -90.5568 48.2841 -82.0704,"Michigan Bedrock Geology: Michigan, 1987",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,4cdc4bc5-de84-4631-8211-53b9f69e4b38,Dataset,
Point,2017-04-07T12:35:25Z,"ENVELOPE(-90.1732, -1.0213, 47.4657, 35.8713)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/8668842d72614efeb586159eadbe0b2a_1.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/8668842d72614efeb586159eadbe0b2a_1""}",Public,b4251675-0793-45a2-8043-fe7830bb1651,Minnesota,[u'Location'],This dataset covers Michigan Forest Stand treatments.,,2016,[u'Michigan DNR'],b4251675-0793-45a2-8043-fe7830bb1651,,35.8713 -90.1732 47.4657 -90.1732 47.4657 -1.0213 35.8713 -1.0213 35.8713 -90.1732,2016,[u'State of Michigan GIS Open Data'],b4251675-0793-45a2-8043-fe7830bb1651,35.8713 -90.1732 47.4657 -1.0213,"Michigan Historical Markers: Michigan, 2016",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,b4251675-0793-45a2-8043-fe7830bb1651,Dataset,
Point,2017-05-12T10:41:22Z,"ENVELOPE(-88.003329, -87.160499, 46.966497, 46.490332)","{""http://schema.org/downloadUrl"":""http://gis-michigan.opendata.arcgis.com/datasets/3bb9d7a05ccd4c2fb8eb7fefaaf46d55_0.zip"",""http://schema.org/url"":""http://gis-michigan.opendata.arcgis.com/datasets/3bb9d7a05ccd4c2fb8eb7fefaaf46d55_0""}",Public,473c3016-d370-400c-ba7c-7e85c7a94a2d,Michigan State,"[u'Transportation', u'Shipwrecks']",This layer was created from a table of shipwreck locations created by Michigan DNR Historical Center.,2015-08-28,2015-2017,[u'State of Michigan'],473c3016-d370-400c-ba7c-7e85c7a94a2d,,46.490332 -88.003329 46.966497 -88.003329 46.966497 -87.160499 46.490332 -87.160499 46.490332 -88.003329,2015,,473c3016-d370-400c-ba7c-7e85c7a94a2d,46.490332 -88.003329 46.966497 -87.160499,Historical Shipwrecks: Lake Michigan,Shapefile,"[u'Lake Michigan, United States', u'Michigan, United States']",State of Michigan Open Data Portal,473c3016-d370-400c-ba7c-7e85c7a94a2d,Dataset,
Polygon,2017-04-07T12:35:21Z,"ENVELOPE(-89.1524, -83.124, 48.1604, 42.3454)","{""http://schema.org/downloadUrl"":""http://gis.michigan.opendata.arcgis.com/datasets/8764af9ad8054c14b1fff3dd1fe1c39e_37.zip"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/ForestHealthAerialSurveys/FeatureServer/37""}",Public,1afdfec0-4649-4e2f-af3d-2f9a871fe164,Minnesota,"[u'Biota', u'Forests', u'Trees']",This data was taken from an aerial survey of forests,,2012,[u'Michigan DNR'],1afdfec0-4649-4e2f-af3d-2f9a871fe164,,42.3454 -89.1524 48.1604 -89.1524 48.1604 -83.124 42.3454 -83.124 42.3454 -89.1524,2012,[u'State of Michigan GIS Open Data'],1afdfec0-4649-4e2f-af3d-2f9a871fe164,42.3454 -89.1524 48.1604 -83.124,"Aerial Forest Survey Pattern: Michigan, 2012",Shapefile,"[u'Michigan, United States']",State of Michigan Open Data Portal,1afdfec0-4649-4e2f-af3d-2f9a871fe164,Dataset,
