layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-04-05T13:35:56Z,"ENVELOPE(-96.4398, -90.2136, 43.5007, 40.4061)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/de2689f8c3184b86b2d9c098022a4cbc_4"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6a/90/48/65b3fc481eb85b7aaaf10788a0/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/4"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/de2689f8c3184b86b2d9c098022a4cbc_4.zip""}",Public,6a904865-b3fc-481e-b85b-7aaaf10788a0,Iowa,[u'Transportation'],"The approach surface is longitudinally centered on the extended runway centerline and extends outward and upward from each end of the primary surface. An approach surface is applied to the end of each runway based upon the type of approach available. (Slopes can vary from 20:1, 34:1, 40:1 or 50:1).",2016-06-16,2016,[u'Iowa Department of Transportation'],6a904865-b3fc-481e-b85b-7aaaf10788a0,,40.4061 -96.4398 43.5007 -96.4398 43.5007 -90.2136 40.4061 -90.2136 40.4061 -96.4398,2016,[u'Iowa DOT Open Data Portal'],AirportPart77SurfacesApproach_shp,40.4061 -96.4398 43.5007 -90.2136,Airport Part 77 Surfaces - Approach: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),6a904865-b3fc-481e-b85b-7aaaf10788a0,Dataset,
Mixed,2017-04-05T13:35:47Z,"ENVELOPE(-96.412381, -90.14301, 43.442297, 40.736038)","{""http://schema.org/downloadUrl"":""ftp://ftp.igsb.uiowa.edu/gis_library/ia_state/infrastructure/facilities/ethanol_biodiesel_facilities.zip"",""http://schema.org/url"":""ftp://ftp.igsb.uiowa.edu/gis_library/IA_State/Infrastructure/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c6/48/d2/f97c3f4496aa726d778e83c786/iso19139.xml""}",Public,c648d2f9-7c3f-4496-aa72-6d778e83c786,Iowa,"[u'Structure', u'Economy', u'Facility', u'Ethanol', u'Plant', u'Biodiesel']",Known ethanol and biodiesel plants constructed or being constructed in Iowa.,2007-03-29,2007,[u'Iowa Department of Natural Resources'],c648d2f9-7c3f-4496-aa72-6d778e83c786,,40.736038 -96.412381 43.442297 -96.412381 43.442297 -90.14301 40.736038 -90.14301 40.736038 -96.412381,2007,[u'Iowa Geological Survey of the Iowa Department of Natural Resources'],,40.736038 -96.412381 43.442297 -90.14301,"Ethanol and Biodiesel Facilities: Iowa, 2007",Shapefile,"[u'Iowa, United States']",Iowa Department of Natural Resources (DNR),c648d2f9-7c3f-4496-aa72-6d778e83c786,Dataset,
Point,2017-04-05T13:35:52Z,"ENVELOPE(-96.6695, -90.0947, 43.5389, 40.3574)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_4"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a8/f2/9a/3f11c146e0a37a7f6db50cb259/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/Historic_Deer_Kill_Locations/FeatureServer/4"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_4.zip""}",Public,a8f29a3f-11c1-46e0-a37a-7f6db50cb259,Iowa,[u'Transportation'],This database is a yearly snapshot of deer kill sites as entered by Maintenance field crews. These records are generated from a view that comes from the Maintenance Resource Management System. The data is input from the field staff who are responsbile for removal of the deer from the roadway. This does not necessarily correlate to crash data related to deer impacts; this is strictly deer downed within the right of way that are documented and moved by Maintenance staff.,2016-06-14,2016,[u'Iowa Department of Transportation'],a8f29a3f-11c1-46e0-a37a-7f6db50cb259,,40.3574 -96.6695 43.5389 -96.6695 43.5389 -90.0947 40.3574 -90.0947 40.3574 -96.6695,2016,[u'Iowa DOT Open Data Portal'],DeerKillFY2011_shp,40.3574 -96.6695 43.5389 -90.0947,"Deer Kill FY 2011: Iowa, 2011",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),a8f29a3f-11c1-46e0-a37a-7f6db50cb259,Dataset,
Mixed,2017-04-05T13:35:42Z,"ENVELOPE(-96.6402, -90.4426, 43.5389, 41.2911)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/657ba5a916e040a7b004babfcbf1c9cb_8"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/99/2f/cb/9dbaf34596b841c272271a8612/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/8"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/657ba5a916e040a7b004babfcbf1c9cb_8.zip""}",Public,992fcb9d-baf3-4596-b841-c272271a8612,Iowa,[u'Transportation'],"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2007. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The Turning Movements application includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-23,2016,[u'Iowa Department of Transportation'],992fcb9d-baf3-4596-b841-c272271a8612,,41.2911 -96.6402 43.5389 -96.6402 43.5389 -90.4426 41.2911 -90.4426 41.2911 -96.6402,2016,[u'Iowa DOT Open Data Portal'],AADTTurningTraffic2007_shp,41.2911 -96.6402 43.5389 -90.4426,"Annual Average Daily Traffic (AADT) Turning Traffic: Iowa, 2007",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),992fcb9d-baf3-4596-b841-c272271a8612,Dataset,
Point,2017-04-05T13:35:38Z,"ENVELOPE(-96.6694, -91.0403, 43.5388, 40.8759)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/5708052649234282ad691b8540c2bc0b_3"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/42/47/e4/4d7af74780a889c508bd1c1cf4/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Pavement_Management/Pavement_Raw_Data/MapServer/3"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/5708052649234282ad691b8540c2bc0b_3.zip""}",Public,4247e44d-7af7-4780-a889-c508bd1c1cf4,Iowa,[u'Transportation'],RAW Pavement Management Information System data collection points for 2012. Pavement distress data collected on Iowa Primary and Interstate routes. The data is collected by a 3rd party vendor using forward and downward facing imagery. Data fields are subject to change in future REST services. Raw data colletion points are only visible inside county wide scale.,2016-07-26,2016,[u'Iowa Department of Transportation'],4247e44d-7af7-4780-a889-c508bd1c1cf4,,40.8759 -96.6694 43.5388 -96.6694 43.5388 -91.0403 40.8759 -91.0403 40.8759 -96.6694,2016,[u'Iowa DOT Open Data Portal'],2012PavementRawData_shp,40.8759 -96.6694 43.5388 -91.0403,"Pavement Raw Data: Iowa, 2012",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),4247e44d-7af7-4780-a889-c508bd1c1cf4,Dataset,
Point,2017-04-05T13:35:20Z,"ENVELOPE(-96.5211, -90.2839, 43.4474, 40.5779)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/dba5ace3cd4343cb8668304556d08ff5_36"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9f/c6/eb/bec5be46dd8bd25a4ae568ad19/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/36"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/dba5ace3cd4343cb8668304556d08ff5_36.zip""}",Public,9fc6ebbe-c5be-46dd-8bd2-5a4ae568ad19,Iowa,[u'Transportation'],Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have a telecommunication device for the deaf (TDD).,2016-08-19,2016,[u'Iowa Department of Transportation'],9fc6ebbe-c5be-46dd-8bd2-5a4ae568ad19,,40.5779 -96.5211 43.4474 -96.5211 43.4474 -90.2839 40.5779 -90.2839 40.5779 -96.5211,2016,[u'Iowa DOT Open Data Portal'],AlternativeServiceLocationsTDD_shp,40.5779 -96.5211 43.4474 -90.2839,Alternative Service Locations - TDD: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),9fc6ebbe-c5be-46dd-8bd2-5a4ae568ad19,Dataset,
Point,2017-04-05T13:36:00Z,"ENVELOPE(-95.8671, -94.4906, 42.0339, 41.2368)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/ceb56bb35e8f4054aa123fad47b169c8_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9b/60/c3/b64d8b47f38753d5a22e748988/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/ceb56bb35e8f4054aa123fad47b169c8_0.zip""}",Public,9b60c3b6-4d8b-47f3-8753-d5a22e748988,Iowa,[u'Transportation'],Intermodal Facilities in Iowa.,2016-06-16,2016,[u'Iowa Department of Transportation'],9b60c3b6-4d8b-47f3-8753-d5a22e748988,,41.2368 -95.8671 42.0339 -95.8671 42.0339 -94.4906 41.2368 -94.4906 41.2368 -95.8671,2016,[u'Iowa DOT Open Data Portal'],FreightIntermodalFacilities_shp,41.2368 -95.8671 42.0339 -94.4906,Freight - Intermodal Facilities: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),9b60c3b6-4d8b-47f3-8753-d5a22e748988,Dataset,
Point,2017-04-05T13:35:20Z,"ENVELOPE(-96.2143, -91.0774, 43.2887, 40.4488)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/ff800adcac38447b80305b5ca7a8502a_2"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/21/c2/38/b834f1479e95820563495b3f3d/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Aviation/AWOS/MapServer/2"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/ff800adcac38447b80305b5ca7a8502a_2.zip""}",Public,21c238b8-34f1-479e-9582-0563495b3f3d,Iowa,[u'Transportation'],Air temperature labels for Airport Automated Weather Observer System (AWOS) stations in Iowa.,2016-06-16,2016,[u'Iowa Department of Transportation'],21c238b8-34f1-479e-9582-0563495b3f3d,,40.4488 -96.2143 43.2887 -96.2143 43.2887 -91.0774 40.4488 -91.0774 40.4488 -96.2143,2016,[u'Iowa DOT Open Data Portal'],AWOSStationsAirTemperature_shp,40.4488 -96.2143 43.2887 -91.0774,Automated Weather Observing System (AWOS) Stations - Air Temperature: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),21c238b8-34f1-479e-9582-0563495b3f3d,Dataset,
Point,2017-04-05T13:35:41Z,"ENVELOPE(-96.6695, -90.0947, 43.5389, 40.3574)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_3"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/db/30/ff/5f163f4775bc160db07914b739/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/Historic_Deer_Kill_Locations/FeatureServer/3"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/e8e2d901062341ab84603484f6afc590_3.zip""}",Public,db30ff5f-163f-4775-bc16-0db07914b739,Iowa,[u'Transportation'],This database is a yearly snapshot of deer kill sites as entered by Maintenance field crews. These records are generated from a view that comes from the Maintenance Resource Management System. The data is input from the field staff who are responsbile for removal of the deer from the roadway. This does not necessarily correlate to crash data related to deer impacts; this is strictly deer downed within the right of way that are documented and moved by Maintenance staff.,2016-06-17,2016,[u'Iowa Department of Transportation'],db30ff5f-163f-4775-bc16-0db07914b739,,40.3574 -96.6695 43.5389 -96.6695 43.5389 -90.0947 40.3574 -90.0947 40.3574 -96.6695,2016,[u'Iowa DOT Open Data Portal'],DeerKillFY2012_shp,40.3574 -96.6695 43.5389 -90.0947,"Deer Kill FY 2012: Iowa, 2012",Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),db30ff5f-163f-4775-bc16-0db07914b739,Dataset,
Point,2017-04-05T13:35:44Z,"ENVELOPE(-97.3001, -89.197, 44.0521, 39.9267)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/86228841d03b44e8938e3a1059a0be13_5"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/89/cc/ed/a663124adca660ef6876c6fd90/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/RWIS_Live/MapServer/5"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/86228841d03b44e8938e3a1059a0be13_5.zip""}",Public,89cceda6-6312-4adc-a660-ef6876c6fd90,Iowa,[u'Transportation'],Live Roadway Weather Information System (RWIS) data feed- subsurface probe information at a depth of 3 inches.,2016-06-17,2016,[u'Iowa Department of Transportation'],89cceda6-6312-4adc-a660-ef6876c6fd90,,39.9267 -97.3001 44.0521 -97.3001 44.0521 -89.197 39.9267 -89.197 39.9267 -97.3001,2016,[u'Iowa DOT Open Data Portal'],RWISDataSubsurfaceTemperatures3_shp,39.9267 -97.3001 44.0521 -89.197,RWIS Data - Subsurface Temperatures (3&quot;): Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),89cceda6-6312-4adc-a660-ef6876c6fd90,Dataset,
Mixed,2017-04-05T13:35:32Z,"ENVELOPE(-96.6695, -90.0866, 43.5389, 40.3572)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/ef4b0f46a6024cf2a16978ccce254be3_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a3/c0/70/325b824ee4bf0e6f2e40ff3cdc/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Access_Priority_Classification_EPS/FeatureServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/ef4b0f46a6024cf2a16978ccce254be3_0.zip""}",Public,a3c07032-5b82-4ee4-bf0e-6f2e40ff3cdc,Iowa,[u'Transportation'],The Iowa DOT has established an access management policy to control access to the Primary Highway System. This layer depicts all non-Priority 1 classified system priorities for the primary highway system. This symbolization was developed for utilization by the Electronic Permitting System (EPS) at the Iowa Department of Transportation.,2016-06-16,2016,[u'Iowa Department of Transportation'],a3c07032-5b82-4ee4-bf0e-6f2e40ff3cdc,,40.3572 -96.6695 43.5389 -96.6695 43.5389 -90.0866 40.3572 -90.0866 40.3572 -96.6695,2016,[u'Iowa DOT Open Data Portal'],AccessControltothePrimaryHighwaySystem_shp,40.3572 -96.6695 43.5389 -90.0866,Access Control to the Primary Highway System: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),a3c07032-5b82-4ee4-bf0e-6f2e40ff3cdc,Dataset,
Mixed,2017-04-05T13:34:57Z,"ENVELOPE(-96.5234, -90.271, 43.4995, 40.5337)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/c426d878ca544d32a999e2b736b20f05_2"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/b4/ba/b32e854cccad1690272ae3303d/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/all_pci/FeatureServer/2"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/c426d878ca544d32a999e2b736b20f05_2.zip""}",Public,18b4bab3-2e85-4ccc-ad16-90272ae3303d,Iowa,[u'Transportation'],PCI map of the interstate Pavement Management Information System (PMIS) for the entire state of Iowa.,2016-10-11,2016,[u'Iowa Department of Transportation'],18b4bab3-2e85-4ccc-ad16-90272ae3303d,,40.5337 -96.5234 43.4995 -96.5234 43.4995 -90.271 40.5337 -90.271 40.5337 -96.5234,2016,[u'Iowa DOT Open Data Portal'],PavementConditionIndexInterstatePMIS_shp,40.5337 -96.5234 43.4995 -90.271,Pavement Condition Index: Interstate PMIS: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),18b4bab3-2e85-4ccc-ad16-90272ae3303d,Dataset,
Point,2017-04-05T13:35:38Z,"ENVELOPE(-97.3001, -89.197, 44.0521, 39.9267)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/2c9a13bdec42453f8bb6493076881dbd_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a3/6a/a4/22c6244957b87d3ef3918a4c99/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.iowadot.gov/public/rest/services/Maintenance/RWIS_Live/MapServer/0"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/2c9a13bdec42453f8bb6493076881dbd_0.zip""}",Public,a36aa422-c624-4957-b87d-3ef3918a4c99,Iowa,[u'Transportation'],Live Roadway Weather Information System (RWIS) data feed- surface temperatures at RWIS stations.,2016-05-09,2016,[u'Iowa Department of Transportation'],a36aa422-c624-4957-b87d-3ef3918a4c99,,39.9267 -97.3001 44.0521 -97.3001 44.0521 -89.197 39.9267 -89.197 39.9267 -97.3001,2016,[u'Iowa DOT Open Data Portal'],RWISDataSurfaceTemperatures_shp,39.9267 -97.3001 44.0521 -89.197,RWIS Data - Surface Temperatures: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),a36aa422-c624-4957-b87d-3ef3918a4c99,Dataset,
Mixed,2017-04-05T13:35:01Z,"ENVELOPE(-96.522, -90.0996, 43.5005, 40.5853)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/00a5e46fd914465fb7f3563b955d691f_5"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a4/7f/4d/1792d54278a4b1e8ffda81a39b/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/5"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/00a5e46fd914465fb7f3563b955d691f_5.zip""}",Public,a47f4d17-92d5-4278-a4b1-e8ffda81a39b,Iowa,[u'Transportation'],"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2018. To view the Program, visit the Iowa DOT s Program Management website. In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12). Created in June 2016.",2015-12-09,2015,[u'Iowa Department of Transportation'],a47f4d17-92d5-4278-a4b1-e8ffda81a39b,,40.5853 -96.522 43.5005 -96.522 43.5005 -90.0996 40.5853 -90.0996 40.5853 -96.522,2015,[u'Iowa DOT Open Data Portal'],FiveYearProgram2018Highways_shp,40.5853 -96.522 43.5005 -90.0996,Five-Year Program: 2018 Highways: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),a47f4d17-92d5-4278-a4b1-e8ffda81a39b,Dataset,
Mixed,2017-04-05T13:35:08Z,"ENVELOPE(-107.0709, -32.1352, 58.8132, 23.8808)","{""http://schema.org/url"":""http://public.iowadot.opendata.arcgis.com/datasets/07b1cda8af014f3cb13f11545914ff37_2"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2e/7e/80/b19730435b83a642348441b202/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Status/FeatureServer/2"",""http://schema.org/downloadUrl"":""http://public.iowadot.opendata.arcgis.com/datasets/07b1cda8af014f3cb13f11545914ff37_2.zip""}",Public,2e7e80b1-9730-435b-83a6-42348441b202,Iowa,[u'Transportation'],This layer displays Right of Way (ROW) parcels that are in condemnation and not yet owned by the Iowa DOT.,2015-12-11,2015,[u'Iowa Department of Transportation'],2e7e80b1-9730-435b-83a6-42348441b202,,23.8808 -107.0709 58.8132 -107.0709 58.8132 -32.1352 23.8808 -32.1352 23.8808 -107.0709,2015,[u'Iowa DOT Open Data Portal'],ROWStatusInCondemnation_shp,23.8808 -107.0709 58.8132 -32.1352,ROW Status - In Condemnation: Iowa,Shapefile,"[u'Iowa, United States']",Iowa Department of Transportation (DOT),2e7e80b1-9730-435b-83a6-42348441b202,Dataset,
