layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-09-02T15:50:46Z,"ENVELOPE(-80.08565, -80.048712, 40.600694, 40.572534)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1242"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f0/ca/ab/94e727445ea1d6bbe723cacdb5/iso19139.xml""}",Public,f0caab94-e727-445e-a1d6-bbe723cacdb5,Penn State,"[u'Imagery and Base Maps', u'Orthophotography', u'Aerial photography']","Orthophotos of Allegheny County, Pennsylvania - An orthoimage is remotely sensed image data that has been positionally corrected for camera lens distortion, vertical displacement and variations in aircraft altitude and orientation. Orthoimagery combines the image characteristics of a photograph with the geometric qualities of a map.",2013-01-01,2013,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],f0caab94-e727-445e-a1d6-bbe723cacdb5,,40.572534 -80.08565 40.600694 -80.08565 40.600694 -80.048712 40.572534 -80.048712 40.572534 -80.08565,2013,,f0caab94-e727-445e-a1d6-bbe723cacdb5,40.572534 -80.08565 40.600694 -80.048712,"Allegheny County Imagery 2013: Pennsylvania, 2013",Raster Dataset,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f0caab94-e727-445e-a1d6-bbe723cacdb5,Dataset,
Mixed,2016-09-02T15:12:26Z,"ENVELOPE(-76.749421, -75.843369, 40.344599, 39.702038)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1293"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/05/44/65/4d21b54697975f7a9114aea5ab/iso19139.xml""}",Public,0544654d-21b5-4697-975f-7a9114aea5ab,Penn State,[u'Imagery and Base Maps'],"True Color (RGB) Orthoimages State Plane for Lancaster County, Pennsylvania 2012",2012-01-01,2012,[u'Lancaster County'],0544654d-21b5-4697-975f-7a9114aea5ab,,39.702038 -76.749421 40.344599 -76.749421 40.344599 -75.843369 39.702038 -75.843369 39.702038 -76.749421,2012,[u'Lancaster County'],0544654d-21b5-4697-975f-7a9114aea5ab,39.702038 -76.749421 40.344599 -75.843369,"Lancaster County, PA - RGB Orthoimages: Pennsylvania, 2012",Raster Dataset,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),0544654d-21b5-4697-975f-7a9114aea5ab,Dataset,
Mixed,2016-09-02T15:11:41Z,"ENVELOPE(-179.133392, 179.788208, 71.398048, 18.915493)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=990"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/74/bb/6b/7ceb8f47b48016ce29abdb88dd/iso19139.xml""}",Public,74bb6b7c-eb8f-47b4-8016-ce29abdb88dd,Penn State,"[u'Society', u'Economy', u'Employment']","This map layer portrays 1988 estimates for total personal income, per capita personal income, annual number of full-time and part-time jobs, average wage per job in dollars, population, and per capita number of jobs, for counties in the United States. Total personal income is all the income that is received by, or on behalf of, the residents of a particular area. It is calculated as the sum of wage and salary disbursements, other labor income, proprietors' income with inventory valuation and capital consumption adjustments, rental income of persons with capital consumption adjustment, personal dividend income, personal interest income, and transfer payments to persons, less personal contributions for social insurance. Per capita personal income is calculated as the total personal income of the residents of a county divided by the resident population of the county. The Census Bureau's annual midyear population estimates were used in the computation. The average annual number of full-time and part-time jobs includes all jobs for which wages and salaries are paid, except jury and witness service and paid employment of prisoners. The jobs are counted at equal weight, and employees, sole proprietors, and active partners are all included. Unpaid family workers and volunteers are not included. Average wage per job is the wage and salary disbursements divided by the number of wage and salary jobs in the county. Wage and salary disbursements consist of the monetary remuneration of employees, including the compensation of corporate officers; commissions, tips, and bonuses; and receipts in kind, or pay-in-kind, such as the meals furnished to the employees of restaurants. It reflects the amount of payments disbursed, but not necessarily earned during the year. Per capita number of jobs is calculated as the average annual number of full-time and part-time jobs in a county divided by the resident population of the county. The Census Bureau's annual midyear population estimates were used in the computation. All dollar estimates are in current dollars, not adjusted for inflation. The information in this map layer comes from the Regional Economic Information System (REIS) that is distributed by the Bureau of Economic Analysis, http://www.bea.gov/. This is an updated version of the November 2004 map layer.",2006-03-01,1988,[u'U.S. Department of Commerce'],74bb6b7c-eb8f-47b4-8016-ce29abdb88dd,,18.915493 -179.133392 71.398048 -179.133392 71.398048 179.788208 18.915493 179.788208 18.915493 -179.133392,1988,[u'National Atlas of the United States'],74bb6b7c-eb8f-47b4-8016-ce29abdb88dd,18.915493 -179.133392 71.398048 179.788208,"Income and Employment, 1988: United States, 2006",File,[u'United States'],Pennsylvania Spatial Data Access (PASDA),74bb6b7c-eb8f-47b4-8016-ce29abdb88dd,Dataset,
Mixed,2016-08-01T13:59:18Z,"ENVELOPE(-75.283909, -74.957108, 40.144289, 39.8685)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7106"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f0/1f/b9/5ce81d4cf281eb26a7489f282d/iso19139.xml""}",Public,f01fb95c-e81d-4cf2-81eb-26a7489f282d,Penn State,[u'Transportation'],"The Arterial layer represents all of the streets in the City of Philadelphia street centerline that the Traffic Division of the Streets Department classified as arterials: class 2 and 3. Data Development:The Arterial layer is derived from the Street Centerline. It is updated in accordance with the centerline update every 2 months. Key Attribute Fields:ST_CODE-Unique Street ID code STNAME-Concatenated field consisting of Pre_dir, St_name, St_type, Suf_dir items SEG_ID-Unique Street Segment ID code CLASS-Street class of arc; 1-Expressways; 2-Major Arterial; 3-Minor Arterial; 4-Collector; 5-Local Coordinate System:Lambert Conformal Conic, NAD83, PA South Stateplane coordinates, US Foot.Thematic mapping:STNAME can be used for labels.",2016-07-21,2016,,f01fb95c-e81d-4cf2-81eb-26a7489f282d,,39.8685 -75.283909 40.144289 -75.283909 40.144289 -74.957108 39.8685 -74.957108 39.8685 -75.283909,2016,,f01fb95c-e81d-4cf2-81eb-26a7489f282d,39.8685 -75.283909 40.144289 -74.957108,"Philadelphia Streets - Streets Arterials: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f01fb95c-e81d-4cf2-81eb-26a7489f282d,Dataset,
Point,2016-09-02T15:12:31Z,"ENVELOPE(-80.519124, -74.699511, 42.012886, 39.649424)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1552"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3f/20/d3/bfa68b4cc199169fa61d4e4d76/iso19139.xml""}",Public,3f20d3bf-a68b-4cc1-9916-9fa61d4e4d76,Penn State,"[u'Transportation', u'Society', u'Water trails', u'Bike trails', u'State forest trails', u'Rail-trails', u'Hiking trails', u'Multi-use paths', u'State park trails']","This feature class contains points associated with the line feature class for trails in the state of Pennsylvania, as prepared by the PA DCNR, Rails-to-Trails Conservancy, PA Fish and Boat Commission, and Keystone Trails Association. The majority of the data was collected using GPS units and checked for quality and accuracy against high-resolution aerial imagery. See Method. Data was collected between November 2007 and October 2009. See Subtype Code for point type.",2013-09-02,2013,[u'PA DCNR and Rails-to-Trails Conservancy'],3f20d3bf-a68b-4cc1-9916-9fa61d4e4d76,,39.649424 -80.519124 42.012886 -80.519124 42.012886 -74.699511 39.649424 -74.699511 39.649424 -80.519124,2013,,3f20d3bf-a68b-4cc1-9916-9fa61d4e4d76,39.649424 -80.519124 42.012886 -74.699511,"Explore PA trails - Trails (points): Pennsylvania, 2013",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3f20d3bf-a68b-4cc1-9916-9fa61d4e4d76,Dataset,
Point,2016-08-01T13:58:11Z,"ENVELOPE(-75.248886, -75.081746, 40.063314, 39.931544)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7018"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f5/2a/60/e6f66848bd816997e78acce577/iso19139.xml""}",Public,f52a60e6-f668-48bd-8169-97e78acce577,Penn State,,"Points were determined by the PPR Assets layer created by the Philadelphia Parks and Recreation Department. Also, the PPR Boundaries layer was used for comparison.Data Development: Created layer with PPR Assets and PPR Boundaries layers, provided by Philadelphia Parks and RecreationConverted polygons to pointsKey attribute field names and descriptions:Ice Rink: Name of the Ice RinkDistrict: District which the asset lies within. Applies to PPR DistrictsAddress: The address of the ice rinkZipcode: The zipcode of the ice rinkWebsite: The link to the Philadelphia Parks and Recreation website.Coordinate System:Lambert Conformal Conic, NAD83, PA South Stateplane coordinates, US Foot.Thematic Mapping:For mapping and labeling use the name fieldOther Information:N/A",2016-07-22,2016,,f52a60e6-f668-48bd-8169-97e78acce577,,39.931544 -75.248886 40.063314 -75.248886 40.063314 -75.081746 39.931544 -75.081746 39.931544 -75.248886,2016,,f52a60e6-f668-48bd-8169-97e78acce577,39.931544 -75.248886 40.063314 -75.081746,"Philadelphia Parks - Ice Rinks points: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f52a60e6-f668-48bd-8169-97e78acce577,Dataset,
Point,2016-08-01T13:59:21Z,"ENVELOPE(-75.253591, -74.977606, 40.130956, 39.898885)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=136"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e6/69/ec/7d3b7f480da224fa75ba845d95/iso19139.xml""}",Public,e669ec7d-3b7f-480d-a224-fa75ba845d95,Penn State,[u'Society'],"Historic Sites on the Philadelphia Register. Updated by the Planning Commission in Fall, 2010.",2012-01-01,2012,[u'City of Philadelphia'],e669ec7d-3b7f-480d-a224-fa75ba845d95,,39.898885 -75.253591 40.130956 -75.253591 40.130956 -74.977606 39.898885 -74.977606 39.898885 -75.253591,2012,,e669ec7d-3b7f-480d-a224-fa75ba845d95,39.898885 -75.253591 40.130956 -74.977606,"Philadelphia Registered Historic Sites: Philadelphia, 2012",File,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),e669ec7d-3b7f-480d-a224-fa75ba845d95,Dataset,
Point,2016-09-02T15:11:28Z,"ENVELOPE(-80.661742, -74.689607, 42.26478, 39.57176)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1275"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d1/ba/9c/c60fce4cc0bcc7b8fa5f057294/iso19139.xml""}",Public,d1ba9cc6-0fce-4cc0-bcc7-b8fa5f057294,Penn State,"[u'Location', u'Society']","The Geographic Names Information System (GNIS), developed by the U.S. Geological Survey in cooperation with the U.S. Board on Geographic Names (BGN), contains information about physical and cultural geographic features in the United States and associated areas, both current and historical, but not including roads and highways. The database also contains geographic names in Antarctica. The database holds the Federally recognized name of each feature and defines the location of the feature by state, county, USGS topographic map, and geographic coordinates. Other feature attributes include names or spellings other than the official name, feature designations, feature class, historical and descriptive information, and for some categories of features the geometric boundaries. The database assigns a unique feature identifier, a random number, that is a key for accessing, integrating, or reconciling GNIS data with other data sets. The GNIS is our Nation's official repository of domestic geographic feature names information.",2007-01-01,2007,[u'U.S. Geological Survey'],d1ba9cc6-0fce-4cc0-bcc7-b8fa5f057294,,39.57176 -80.661742 42.26478 -80.661742 42.26478 -74.689607 39.57176 -74.689607 39.57176 -80.661742,2007,[u'U.S. Geological Survey'],d1ba9cc6-0fce-4cc0-bcc7-b8fa5f057294,39.57176 -80.661742 42.26478 -74.689607,"Geographic Names Information System (GNIS): Pennsylvania, 2007",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),d1ba9cc6-0fce-4cc0-bcc7-b8fa5f057294,Dataset,
Mixed,2016-09-02T15:12:19Z,"ENVELOPE(-180, 180, 90, -0.645969)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1093"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f1/43/68/d988e947a3ad93f572ac6aabce/iso19139.xml""}",Public,f14368d9-88e9-47a3-ad93-f572ac6aabce,Penn State,"[u'Structure', u'Location', u'Onondaga', u'Plugged', u'Well', u'Conservation', u'Facilities', u'Oil', u'Oil and gas location', u'Conservation wells', u'Gas', u'Plugged conservation wells', u'Oil and gas', u'Wells']","TThe plugged conservation well layer identifies the permitted surface location of oil and gas conservation wells that have been plugged. A conservation well is any well which penetrates the Onondaga horizon, or in those areas in which the Onondaga horizon is nearer to the surface than thirty-eight hundred feet, any well which exceeds a depth of thirty-eight hundred feet beneath the surface.",2016-04-01,2016,[u'PA DEP'],f14368d9-88e9-47a3-ad93-f572ac6aabce,,-0.645969 -180 90 -180 90 180 -0.645969 180 -0.645969 -180,2016,[u'PA DEP'],f14368d9-88e9-47a3-ad93-f572ac6aabce,-0.645969 -180 90 180,"Plugged Conservation Wells: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f14368d9-88e9-47a3-ad93-f572ac6aabce,Dataset,
Mixed,2016-09-02T15:11:26Z,"ENVELOPE(-78.982832, -74.561829, 43.000893, 39.524844)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=498"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ce/7e/35/2a991e44aa9218b086b47519ff/iso19139.xml""}",Public,ce7e352a-991e-44aa-9218-b086b47519ff,Penn State,"[u'Geoscientific Information', u'Formations', u'Rock type', u'Geoscientific information', u'Geology', u'Lithologies', u'Hydrostratigraphic terrain']","This geology shapefile covers the entire Susquehanna River Basin (2006 boundary). It represents the merging of three state (NY, PA, MD) bedrock geology spatial datasets in order to provide basic rock types of the Susquehanna River Basin. The dominant formation lithology that appears in the attribute table were grouped into 19 general rock types, such as sandstone, shale, schist, limestone, dolomite, etc. These rock types are also categorized by hydrostratigraphic terrain. The hydrostratigraphic terrain helps to identify the way in which water flows over or through these rocks.",2006-04-21,2006,[u'Susquehanna River Basin Commission'],ce7e352a-991e-44aa-9218-b086b47519ff,,39.524844 -78.982832 43.000893 -78.982832 43.000893 -74.561829 39.524844 -74.561829 39.524844 -78.982832,2006,[u'SRBC'],ce7e352a-991e-44aa-9218-b086b47519ff,39.524844 -78.982832 43.000893 -74.561829,"Geology by Rock Type for the Susquehanna River Basin: Susquehanna River Basin, 2006",File,"[u'Susquehanna River, United States']",Pennsylvania Spatial Data Access (PASDA),ce7e352a-991e-44aa-9218-b086b47519ff,Dataset,
