layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Point,2017-04-05T15:19:01Z,"ENVELOPE(-77.4012, -75.0584, 39.611, 38.2089)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/fb5ffc24b1164b2ca57d1492a4733823_34.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/21/85/c9/960b164becbf255f64a5ba895a/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/34"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/fb5ffc24b1164b2ca57d1492a4733823_34""}",Public,2185c996-0b16-4bec-bf25-5f64a5ba895a,Maryland,"[u'Society', u'Sports']","Maryland Sports (http://www.marylandsports.us/) has identified sport venues located within the State of Maryland. These venues offer opportunities to participate in free and fee-based, organized and pick-up, indoor and outdoor sports and physical fitness related activities in the area of Indoor Sports.Last Updated: 08/2014Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Society/MD_SportVenues/FeatureServer/34",2016-02-17T13:59:35.000ZZ,2016,[u'ArcGIS Online for Maryland'],2185c996-0b16-4bec-bf25-5f64a5ba895a,,38.2089 -77.4012 39.611 -77.4012 39.611 -75.0584 38.2089 -75.0584 38.2089 -77.4012,2016,[],2185c996-0b16-4bec-bf25-5f64a5ba895a,38.2089 -77.4012 39.611 -75.0584,"Sport Venues - Indoor Sports: Maryland, 2016",Shapefile,"[u'Maryland, United States']",Maryland iMap,2185c996-0b16-4bec-bf25-5f64a5ba895a,Dataset,
Line,2017-04-05T15:19:06Z,"ENVELOPE(-77.2742, -75.0551, 39.7215, 37.9121)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/73af68c10ebd459086b4a2cb8c69f550_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/4f/1d/e9/495e1649a1a7f15b2443e03d24/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineInventory/MapServer/2"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/73af68c10ebd459086b4a2cb8c69f550_2""}",Public,4f1de949-5e16-49a1-a7f1-5b2443e03d24,Maryland,"[u'Geoscientific Information', u'Utilities and Communication', u'Inland Waters', u'Hydrology']","Shoreline Situation Reports (SSR) is intended to assist planners, managers, and regulators in decisions pertaining to management of coastal areas and natural resources therein. Data collected describes conditions in the immediate riparian zone, the bank, and along the shore.Map Service Link:http://geodata.md.gov/imap/rest/services/Hydrology/MD_ShorelineInventory/MapServer",2014-06-22T15:50:02Z,,[u'ArcGIS Online for Maryland'],4f1de949-5e16-49a1-a7f1-5b2443e03d24,,37.9121 -77.2742 39.7215 -77.2742 39.7215 -75.0551 37.9121 -75.0551 37.9121 -77.2742,2014,[],4f1de949-5e16-49a1-a7f1-5b2443e03d24,37.9121 -77.2742 39.7215 -75.0551,Stabilization Structures: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,4f1de949-5e16-49a1-a7f1-5b2443e03d24,Dataset,
Polygon,2017-04-05T15:19:59Z,"ENVELOPE(-79.5003, -75.0005, 39.7506, 37.8756)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8c/57/89/9face248949691c47e7fd81938/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://imagery.geodata.md.gov/imap/rest/services/DOQs/DOQIndexGrids/MapServer/1""}",Public,8c57899f-ace2-4894-9691-c47e7fd81938,Maryland,[u'Imagery and Base Maps'],This map service contains the index grids for the historic color infrared and panchromatic digital orthophoto quads.Historic Digital Orthophoto Imagery Links:http://imagery.geodata.md.gov/imap/rest/services/DOQs/ColorInfraredDOQs/MapServerhttp://imagery.geodata.md.gov/imap/rest/services/DOQs/PanchromaticDOQs/MapServerMap Service Link:http://imagery.geodata.md.gov/imap/rest/services/DOQs/DOQIndexGrids/MapServer,2014-10-16T19:16:13.000ZZ,2015,[u'ArcGIS Online for Maryland'],8c57899f-ace2-4894-9691-c47e7fd81938,,37.8756 -79.5003 39.7506 -79.5003 39.7506 -75.0005 37.8756 -75.0005 37.8756 -79.5003,2014,[],8c57899f-ace2-4894-9691-c47e7fd81938,37.8756 -79.5003 39.7506 -75.0005,Panchromatic DOQ Index Grid: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,8c57899f-ace2-4894-9691-c47e7fd81938,Dataset,
Point,2017-04-05T15:20:42Z,"ENVELOPE(-78.8185, -75.6959, 39.6053, 38.1565)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/ceb79ec747c64368b69f588b1962692c_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7d/86/0d/dd59c74c8e99750555d9a8a8ae/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/PublicSafety/MD_CorrectionalFacilities/FeatureServer/1"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/ceb79ec747c64368b69f588b1962692c_1""}",Public,7d860ddd-59c7-4c8e-9975-0555d9a8a8ae,Maryland,[u'Prisons'],"This dataset contains correctional facilities run by the Maryland Department of Public Safety and Corrections (DPSCS). Data includes year opened, security level and facility administrators.Last Updated: 07/30/2014Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/PublicSafety/MD_CorrectionalFacilities/FeatureServer/1",2016-02-10T19:36:23.000ZZ,2016,[u'ArcGIS Online for Maryland'],7d860ddd-59c7-4c8e-9975-0555d9a8a8ae,,38.1565 -78.8185 39.6053 -78.8185 39.6053 -75.6959 38.1565 -75.6959 38.1565 -78.8185,2016,[],7d860ddd-59c7-4c8e-9975-0555d9a8a8ae,38.1565 -78.8185 39.6053 -75.6959,Correctional Facilities - State Correctional Facilities: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,7d860ddd-59c7-4c8e-9975-0555d9a8a8ae,Dataset,
Point,2017-04-05T15:20:31Z,"ENVELOPE(-76.5299, -74.7316, 39.2397, 37.9202)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/cffdac5749c94f9c818c836fd4b6d297_8.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/31/6c/73/4b34404fc3b58aaa2d180959eb/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Biota/MD_Finfish/FeatureServer/8"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/cffdac5749c94f9c818c836fd4b6d297_8""}",Public,316c734b-3440-4fc3-b58a-aa2d180959eb,Maryland,"[u'Biota', u'Economy', u'Marine Biology', u'Ecology']","The Maryland Artificial Reef Initiative (MARI) is a state-run initiative, managed by the Maryland Department of Natural Resources, aimed at developing new fish habitats in the Chesapeake Bay by way of depositing artificial materials (such as concrete reef balls or recycled porcelain) to the bottom of designated sections of water in the Chesapeake Bay. The goal is to see an oyster population develop on the artificial materials, which can attract fish and other marine creatures to the site.Last Updated: 05/2014Feature Service Link:http://geodata.md.gov/imap/rest/services/Biota/MD_Finfish/FeatureServer/8",2016-02-08T18:18:09.000ZZ,2016,[u'ArcGIS Online for Maryland'],316c734b-3440-4fc3-b58a-aa2d180959eb,,37.9202 -76.5299 39.2397 -76.5299 39.2397 -74.7316 37.9202 -74.7316 37.9202 -76.5299,2016,[],316c734b-3440-4fc3-b58a-aa2d180959eb,37.9202 -76.5299 39.2397 -74.7316,Finfish - Artificial Reef Initiative Center Points: Maryland,Shapefile,"[u'Chesapeake Bay, Maryland, United States', u'Maryland, United States']",Maryland iMap,316c734b-3440-4fc3-b58a-aa2d180959eb,Dataset,
Polygon,2017-04-05T15:19:01Z,"ENVELOPE(-79.4877, -75.0491, 39.723, 37.9239)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/eb706b48117b43d482c63d02017fc3ff_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ce/2d/ff/421a1142cfb21f0b80650025ee/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Demographics/MD_CensusData/FeatureServer/1"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/eb706b48117b43d482c63d02017fc3ff_1""}",Public,ce2dff42-1a11-42cf-b21f-0b80650025ee,Maryland,[u'Society'],"The units of geography used for the 2010 Census maps displayed here are the Zip Code Tabulation Area (ZCTA). ZCTAs are statistical geographic areas produced by the Census Bureau by aggregating census blocks to create generalized areas closely resembling the U.S. Postal Service's postal zip codes. The data collected on the short form survey are general demographic characteristics such as age, race, ethnicity, household relationship, housing vacancy and tenure (owner/renter).Feature Service Link:http://geodata.md.gov/imap/rest/services/Demographics/MD_CensusData/FeatureServer/1",2016-02-09T16:49:05.000ZZ,2016,[u'ArcGIS Online for Maryland'],ce2dff42-1a11-42cf-b21f-0b80650025ee,,37.9239 -79.4877 39.723 -79.4877 39.723 -75.0491 37.9239 -75.0491 37.9239 -79.4877,2016,[],ce2dff42-1a11-42cf-b21f-0b80650025ee,37.9239 -79.4877 39.723 -75.0491,Census Data - ZIP Code Tabulation Areas (ZCTAs): Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,ce2dff42-1a11-42cf-b21f-0b80650025ee,Dataset,
Point,2017-04-05T15:20:57Z,"ENVELOPE(-76.9133, -76.5043, 39.4019, 38.1439)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/52dcb5524dc449b0b57c390c24ea871f_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/bf/c8/c3/3a5c114772bd04378b8ae237f7/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Education/MD_EducationFacilities/FeatureServer/3"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/52dcb5524dc449b0b57c390c24ea871f_3""}",Public,bfc8c33a-5c11-4772-bd04-378b8ae237f7,Maryland,"[u'Society', u'Education', u'Schools']","Maryland has 200+ higher education facilities located throughout the entire State. Maryland boasts a highly educated workforce with 300,000+ graduates from higher education institutions every year. Higher education opportunities range from two year, public and private institutions, four year, public and private institutions and regional education centers. Collectively, Maryland's higher education facilities offer every kind of educational experience, whether for the traditional college students or for students who have already begun a career and are working to learn new skills. Maryland is proud that nearly one-third of its residents 25 and older have a bachelor's degree or higher, ranking in the top 5 amongst all states. Maryland's economic diversity and educational vitality is what makes it one of the best states in the nation in which to live, learn, work and raise a family.Last Updated: 06/2013Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Education/MD_EducationFacilities/FeatureServer/3",2016-02-16T19:08:41.000ZZ,2016,[u'ArcGIS Online for Maryland'],bfc8c33a-5c11-4772-bd04-378b8ae237f7,,38.1439 -76.9133 39.4019 -76.9133 39.4019 -76.5043 38.1439 -76.5043 38.1439 -76.9133,2016,[],bfc8c33a-5c11-4772-bd04-378b8ae237f7,38.1439 -76.9133 39.4019 -76.5043,Education Facilities - Higher Education (Private Two Year): Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,bfc8c33a-5c11-4772-bd04-378b8ae237f7,Dataset,
Polygon,2017-04-05T15:19:14Z,"ENVELOPE(-79.4877, -75.0491, 39.723, 37.9239)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/b7f83912f7254620974d361650fc7a9f_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/bd/f9/f1/0a6ca642c38bc5b58ab6206e97/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://archive.geodata.md.gov/imap/rest/services/Demographics/MD_ArchivedAmericanCommunitySurvey/MapServer/3"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/b7f83912f7254620974d361650fc7a9f_3""}",Public,bdf9f10a-6ca6-42c3-8bc5-b58ab6206e97,Maryland,[u'Society'],"The American Community Survey (ACS) is a nationwide, continuous survey designed to provide communities with reliable and timely demographic, housing, social and economic data. The ACS replaces the decennial census long form in 2010 and every year thereafter. The annual ACS sample is smaller than that of previous long form surveys resulting in a larger sampling error. Coefficients of Variation (CVs), which are statistical measures that show the relative amount of sampling error associated with an estimate, are presented here as a measure of reliability and usability of the data. The unit of geography used for the 2009 - 2013 data is the ZIP Code Tabulation Area (ZCTA). ZCTAs are statistical geographic areas produced by the Census Bureau by aggregating census blocks to create generalized areas closely resembling the U.S. Postal Service's postal ZIP codes.Map Service Link:http://archive.geodata.md.gov/imap/rest/services/Demographics/MD_ArchivedAmericanCommunitySurvey/MapServer/3",2016-06-16T13:45:52.000ZZ,2016,[u'ArcGIS Online for Maryland'],bdf9f10a-6ca6-42c3-8bc5-b58ab6206e97,,37.9239 -79.4877 39.723 -79.4877 39.723 -75.0491 37.9239 -75.0491 37.9239 -79.4877,2016,[],bdf9f10a-6ca6-42c3-8bc5-b58ab6206e97,37.9239 -79.4877 39.723 -75.0491,ACS ZIP Code (Archived): Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,bdf9f10a-6ca6-42c3-8bc5-b58ab6206e97,Dataset,
Point,2017-04-05T15:21:40Z,"ENVELOPE(-79.3759, -75.5434, 39.7083, 38.0045)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/deabe2523d424c3aaa342fbabb4ec83c_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/83/5e/47/3ef23f4e4185db5fb4626c2834/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#FeatureLayer"":""https://geodata.md.gov/imap/rest/services/Transportation/MD_WelcomeAndVisitorCenters/FeatureServer/0"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/deabe2523d424c3aaa342fbabb4ec83c_0""}",Public,835e473e-f23f-4e41-85db-5fb4626c2834,Maryland,"[u'Intelligence and Military', u'Transportation']","The State of Maryland operates numerous welcome centers and rest areas at major gateways and strategic locations within the state. The major facilities are located on Interstate and Primary highways and provide modern restroom facilities, travel information, vending machines, picnic facilities and telephones. Throughout Maryland there are also approximately 65 picnic areas and scenic overlooks, minor rest areas, and county operated welcome centers available to the motorist. These facilities are located on the Maryland Official Highway Map, which is available at any welcome center.Last Updated: 08/2015Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/Transportation/MD_WelcomeAndVisitorCenters/FeatureServer/0",2016-02-16T17:47:29.000ZZ,2016,[u'ArcGIS Online for Maryland'],835e473e-f23f-4e41-85db-5fb4626c2834,,38.0045 -79.3759 39.7083 -79.3759 39.7083 -75.5434 38.0045 -75.5434 38.0045 -79.3759,2016,[],835e473e-f23f-4e41-85db-5fb4626c2834,38.0045 -79.3759 39.7083 -75.5434,Welcome and Visitor Centers - State Welcome and Visitor Centers: Maryland,Shapefile,"[u'Maryland, United States']",Maryland iMap,835e473e-f23f-4e41-85db-5fb4626c2834,Dataset,
Polygon,2017-04-05T15:20:52Z,"ENVELOPE(-79.4873, -75.0492, 39.7234, 37.912)","{""http://schema.org/downloadUrl"":""http://data.imap.maryland.gov/datasets/ddeb4c7b88394aa08732e7c42fd3e4f5_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/54/ad/2d/cf336b48f1bb070087a080281e/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_BroadbandSpeedTest/MapServer/2"",""http://schema.org/url"":""http://data.imap.maryland.gov/datasets/ddeb4c7b88394aa08732e7c42fd3e4f5_2""}",Public,54ad2dcf-336b-48f1-bb07-0087a080281e,Maryland,[u'Telecommunications'],This layer contains the average download speed (mbps) per zip code.Last Updated:Feature Service Layer Link:http://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_BroadbandSpeedTest/MapServer/2,2016-04-05T19:40:03.000ZZ,2016,[u'ArcGIS Online for Maryland'],54ad2dcf-336b-48f1-bb07-0087a080281e,,37.912 -79.4873 39.7234 -79.4873 39.7234 -75.0492 37.912 -75.0492 37.912 -79.4873,2016,[],54ad2dcf-336b-48f1-bb07-0087a080281e,37.912 -79.4873 39.7234 -75.0492,"Broadband Speed Test -  ZIP Code (Download): Maryland, 2016",Shapefile,"[u'Maryland, United States']",Maryland iMap,54ad2dcf-336b-48f1-bb07-0087a080281e,Dataset,
