layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-05-17T16:51:36Z,"ENVELOPE(-93.770186, -93.332081, 44.801259, 44.542001)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/a692e5dc21dd4f1c9115b2ea50cdecfe_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/a692e5dc21dd4f1c9115b2ea50cdecfe_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1e/7f/92/35b8e24539bc26574c96d2b5de/iso19139.xml""}",Public,1e7f9235-b8e2-4539-bc26-574c96d2b5de,Minnesota,[u'Society'],"Food Resources within Scott County. Locations include community gardens, farmers markets, food programs, food shelves, and grocery stores.",,2016-2017,"[u'Scott County, Minnesota']",1e7f9235-b8e2-4539-bc26-574c96d2b5de,,44.542001 -93.770186 44.801259 -93.770186 44.801259 -93.332081 44.542001 -93.332081 44.542001 -93.770186,2016,,1e7f9235-b8e2-4539-bc26-574c96d2b5de,44.542001 -93.770186 44.801259 -93.332081,"Food Resources: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,1e7f9235-b8e2-4539-bc26-574c96d2b5de,Dataset,
Mixed,2016-12-30T13:41:41Z,"ENVELOPE(-96.268508, -95.133557, 47.20128, 46.673693)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/lidar_contours.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6c/a5/b2/fca2dd4ac997917b8d5298f22b/iso19139.xml""}",Public,6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,Minnesota,[u'Elevation'],"Shapefile of lidar contours in Becker County, Minnesota",2013-01-11,2013,"[u'Becker County, Minnesota']",6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,,46.673693 -96.268508 47.20128 -96.268508 47.20128 -95.133557 46.673693 -95.133557 46.673693 -96.268508,2013,"[u'Becker County, Minnesota']",6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,46.673693 -96.268508 47.20128 -95.133557,"Lidar Contours: Becker County, Minnesota, 2013",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,6ca5b2fc-a2dd-4ac9-9791-7b8d5298f22b,Dataset,
Mixed,2016-12-30T13:42:01Z,"ENVELOPE(-95.14, -94.05, 45.78, 45.28)","{""http://schema.org/url"":""http://www.co.stearns.mn.us/PropertyRoads/GISDataforDownload"",""http://schema.org/downloadUrl"":""ftp://207.171.83.232/GIS/shore1000.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/16/a9/79/2a99784e948186b927f212a535/iso19139.xml""}",Public,16a9792a-9978-4e94-8186-b927f212a535,Minnesota,"[u'Environment', u'Hydrography', u'Shoreland']",Shoreland Overlay 1000' is the shoreland area created by buffering the protected lakes polygon dataset for Stearns County. The buffer distance is 1000 feet as defined in the Stearns County Land Use & Zoning Ordinance.,2016-09-27,2016,[u'Stearns County - Environmental Services Department'],16a9792a-9978-4e94-8186-b927f212a535,,45.28 -95.14 45.78 -95.14 45.78 -94.05 45.28 -94.05 45.28 -95.14,2016,[u'Stearns County - Environmental Services Department'],16a9792a-9978-4e94-8186-b927f212a535,45.28 -95.14 45.78 -94.05,"Shoreland Overlay 1000': Stearns County, Minnesota, 2016",Shapefile,"[u'Stearns County, Minnesota, United States', u'Minnesota, United States']",Stearns County GIS Data,16a9792a-9978-4e94-8186-b927f212a535,Dataset,
Polygon,2016-12-30T13:41:12Z,"ENVELOPE(-93.2285, -92.9825, 45.1246, 44.887)","{""http://schema.org/downloadUrl"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/0aae6c7740a2482e9ee46f584933a05a_6.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/22/dd/d8/f8177442b8b771b9646be5c9ad/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://maps.co.ramsey.mn.us/arcgis/rest/services/OpenData/OpenData_All/MapServer/6"",""http://schema.org/url"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/0aae6c7740a2482e9ee46f584933a05a_6""}",Public,22ddd8f8-1774-42b8-b771-b9646be5c9ad,Minnesota,"[u'Environment', u'Geoscientific Information']","This data set is an extract of data fields from the digital soil survey and generally is the most detailed level of soil geographic data developed by the National Cooperative Soil Survey. The information was prepared by digitizing maps, by compiling information onto a planimetric correct base and digitizing, or by revising digitized maps using remotely sensed and other information. This data set consists of georeferenced digital map data and computerized attribute data. The map data are in a 7.5-minute quadrangle format and include a detailed, field verified inventory of soils and nonsoil areas that normally occur in a repeatable pattern on the landscape and that can be cartographically shown at the scale mapped. In this data set, selected fields have been appended to the basic Map Units from tables in the SSURGO relational database including mapunit, comp, chorizon, and ctexgrp.",2014-11-26T19:59:08Z,2014-2016,[u'Map Portal'],22ddd8f8-1774-42b8-b771-b9646be5c9ad,,44.887 -93.2285 45.1246 -93.2285 45.1246 -92.9825 44.887 -92.9825 44.887 -93.2285,2014,[u'OpenRamsey'],22ddd8f8-1774-42b8-b771-b9646be5c9ad,44.887 -93.2285 45.1246 -92.9825,"Soils: Ramsey County, Minnesota",Shapefile,"[u'Ramsey County, Minnesota, United States', u'Minnesota, United States']",Open Ramsey County,22ddd8f8-1774-42b8-b771-b9646be5c9ad,Dataset,
Mixed,2016-12-30T13:42:16Z,"ENVELOPE(-96.199846, -95.157798, 47.163819, 46.704344)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/parcels.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/56/4b/f9/e6419542cfb844aef0bab291c0/iso19139.xml""}",Public,564bf9e6-4195-42cf-b844-aef0bab291c0,Minnesota,[u'Planning and Cadastral'],"Shapefile of parcels in Becker County, Minnesota",2016-08-09,2016-,"[u'Becker County, Minnesota']",564bf9e6-4195-42cf-b844-aef0bab291c0,,46.704344 -96.199846 47.163819 -96.199846 47.163819 -95.157798 46.704344 -95.157798 46.704344 -96.199846,2016,"[u'Becker County, Minnesota']",564bf9e6-4195-42cf-b844-aef0bab291c0,46.704344 -96.199846 47.163819 -95.157798,"Parcels: Becker County, Minnesota, 2016",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,564bf9e6-4195-42cf-b844-aef0bab291c0,Dataset,
Mixed,2016-12-30T13:42:06Z,"ENVELOPE(-96.19989, -95.157831, 47.163852, 46.704338)","{""http://schema.org/url"":""http://www.co.becker.mn.us/online_services/GIS_data.aspx"",""http://schema.org/downloadUrl"":""http://gis-server.co.becker.mn.us/data/gis/shapefiles/land_use.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/16/80/9b/d743fc46bf8fea047454091d0c/iso19139.xml""}",Public,16809bd7-43fc-46bf-8fea-047454091d0c,Minnesota,[u'Planning and Cadastral'],"Shapefile of land use in Becker County, Minnesota",2013-01-18,2013,"[u'Becker County, Minnesota']",16809bd7-43fc-46bf-8fea-047454091d0c,,46.704338 -96.19989 47.163852 -96.19989 47.163852 -95.157831 46.704338 -95.157831 46.704338 -96.19989,2013,"[u'Becker County, Minnesota']",16809bd7-43fc-46bf-8fea-047454091d0c,46.704338 -96.19989 47.163852 -95.157831,"Land use: Becker County, Minnesota, 2013",Shapefile,"[u'Becker County, Minnesota, United States', u'Minnesota, United States']",Becker County GIS Data,16809bd7-43fc-46bf-8fea-047454091d0c,Dataset,
Point,2016-12-30T13:42:27Z,"ENVELOPE(-93.510845, -93.019171, 45.4142, 45.123858)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Benchmarks.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a6/82/23/88ba3d4885bdd327d28c04f1b6/iso19139.xml""}",Public,a6822388-ba3d-4885-bdd3-27d28c04f1b6,Minnesota,[u'Location'],Benchmarks for Anoka County,2015-07-24,2015-,[u'Anoka County'],a6822388-ba3d-4885-bdd3-27d28c04f1b6,,45.123858 -93.510845 45.4142 -93.510845 45.4142 -93.019171 45.123858 -93.019171 45.123858 -93.510845,2015,[u'Anoka County'],a6822388-ba3d-4885-bdd3-27d28c04f1b6,45.123858 -93.510845 45.4142 -93.019171,"Benchmarks: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,a6822388-ba3d-4885-bdd3-27d28c04f1b6,Dataset,
Polygon,2016-12-30T13:42:12Z,"ENVELOPE(-93.7727, -93.1772, 45.2467, 44.7835)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/7975aabf6e1e42998a40a4b085ffefdf_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f3/2e/74/8d82e94e359ce037554e778372/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/LAND_PROPERTY/MapServer/1"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/7975aabf6e1e42998a40a4b085ffefdf_1""}",Public,f32e748d-82e9-4e35-9ce0-37554e778372,Minnesota,[u'Planning and Cadastral'],"The County parcels dataset contains polygons representing individual taxed parcels or individual tax-exempt parcels tracked for taxing purposes. It also contains polygons representing the locations of multiple tax properties (multi-PID parcels). It is the combination of the parcel base dataset and the multiple parcel base dataset with attributes from a monthly extract of the property tax information system. The PID field contains the property ID number for each parcel. In the case of multiple tax properties, several parcel polygons may be stacked on top of one another. These are multiple tax parcels that cannot be delineated on a two-dimensional map, including both taxed and tax-exempt parcels. The parcels are represented with identical geometries but have different parcel IDs and associated tax attributes. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/County%20Tax%20Parcels.pdf Data updated: monthly Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this dataset, including errors, omissions, corrections and/or updates should be directed to the Survey Division, Resident and Real Estate Services Department, Hennepin County at 612-348-3131.",2015-11-07T19:42:52Z,2015-2016,[u'Hennepin County'],f32e748d-82e9-4e35-9ce0-37554e778372,,44.7835 -93.7727 45.2467 -93.7727 45.2467 -93.1772 44.7835 -93.1772 44.7835 -93.7727,2015,[u'Hennepin County'],f32e748d-82e9-4e35-9ce0-37554e778372,44.7835 -93.7727 45.2467 -93.1772,"Parcels: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,f32e748d-82e9-4e35-9ce0-37554e778372,Dataset,
Mixed,2017-05-17T16:51:13Z,"ENVELOPE(-93.911716, -93.277945, 44.813254, 44.543049)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/37f21c77ff0042f2857c85a7b29c02bb_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/37f21c77ff0042f2857c85a7b29c02bb_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b6/40/b9/af8c794177b0a6039bb916d726/iso19139.xml""}",Public,b640b9af-8c79-4177-b0a6-039bb916d726,Minnesota,[u'Boundaries'],2012 Scott County Commissioner Districts. Updated and approved by Scott County Board as of May 2012 and developed by the Redistricting Committee.,,2016-2017,"[u'Scott County, Minnesota']",b640b9af-8c79-4177-b0a6-039bb916d726,,44.543049 -93.911716 44.813254 -93.911716 44.813254 -93.277945 44.543049 -93.277945 44.543049 -93.911716,2016,,b640b9af-8c79-4177-b0a6-039bb916d726,44.543049 -93.911716 44.813254 -93.277945,"Commissioner Districts: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,b640b9af-8c79-4177-b0a6-039bb916d726,Dataset,
Mixed,2016-12-30T13:42:17Z,"ENVELOPE(-93.5134, -93.018369, 45.41481, 45.0352)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Community_Boundary.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ee/6c/b6/b2e4634041958a8dd336d0e6c1/iso19139.xml""}",Public,ee6cb6b2-e463-4041-958a-8dd336d0e6c1,Minnesota,"[u'Location', u'Boundaries']",This layer represents the municipal boundaries of Anoka County.,2015-07-27,2015-,[u'Anoka County'],ee6cb6b2-e463-4041-958a-8dd336d0e6c1,,45.0352 -93.5134 45.41481 -93.5134 45.41481 -93.018369 45.0352 -93.018369 45.0352 -93.5134,2015,[u'Anoka County'],ee6cb6b2-e463-4041-958a-8dd336d0e6c1,45.0352 -93.5134 45.41481 -93.018369,"Community Boundary: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,ee6cb6b2-e463-4041-958a-8dd336d0e6c1,Dataset,
Polygon,2016-12-30T13:41:54Z,"ENVELOPE(-93.9741, -93.3086, 44.9805, 44.5411)","{""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/083b5a356c184f5d898f632e96fbc21b_4"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a2/af/36/1a456e4e5badf297ac96d6cde5/iso19139.xml""}",Public,a2af361a-456e-4e5b-adf2-97ac96d6cde5,Minnesota,"[u'Society', u'Recreation', u'Parks']",Park and recreation areas within Carver County. This is a collection of city and county data. Updated as the GIS Office becomes aware of new recreation areas.,2015-04-08T14:38:08Z,2015-,"[u'Carver County, Minnesota']",a2af361a-456e-4e5b-adf2-97ac96d6cde5,,44.5411 -93.9741 44.9805 -93.9741 44.9805 -93.3086 44.5411 -93.3086 44.5411 -93.9741,2015,"[u'Carver County, Minnesota']",a2af361a-456e-4e5b-adf2-97ac96d6cde5,44.5411 -93.9741 44.9805 -93.3086,"Park and Recreation Areas: Carver County, Minnesota, 2016",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,a2af361a-456e-4e5b-adf2-97ac96d6cde5,Dataset,
Raster,2016-12-30T13:41:24Z,"ENVELOPE(-93.780674, -93.165735, 45.253356, 44.776988)","{""http://schema.org/url"":""https://gis.hennepin.us/OpenData/imagery/index.html"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/Imagery/UTM_Aerial_2015/MapServer/0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/52/c4/d7/f035cf44b8840f2de96513fa0a/iso19139.xml""}",Public,52c4d7f0-35cf-44b8-840f-2de96513fa0a,Minnesota,[u'Imagery and Base Maps'],This data service contains the Hennepin County aerial orthophotography images from 2015. This imagery was captured in the spring of 2015 and is leaf off imagery. The aerial orthophotography images are captured and maintained by the Hennepin County Resident and Real Estate Services Department on a three year recurring cycle.,2015,2015-2017,[u'Hennepin County Resident and Real Estate Services Survey Division'],52c4d7f0-35cf-44b8-840f-2de96513fa0a,,44.776988 -93.780674 45.253356 -93.780674 45.253356 -93.165735 44.776988 -93.165735 44.776988 -93.780674,2015,[u'Hennepin County GIS Office'],52c4d7f0-35cf-44b8-840f-2de96513fa0a,44.776988 -93.780674 45.253356 -93.165735,"Aerial Imagery: Hennepin County, 2015",Raster Dataset,"[u'Minnesota, United States', u'Hennepin County, Minnesota, United States']",Hennepin County Open Data,52c4d7f0-35cf-44b8-840f-2de96513fa0a,,
Point,2017-05-17T16:49:42Z,"ENVELOPE(-93.77996, -93.32939, 44.801749, 44.61649)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/0f1a8204a0fe4f4c849afd7ff715c175_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/0f1a8204a0fe4f4c849afd7ff715c175_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9c/9d/2c/df97464c1992efb66976772e1b/iso19139.xml""}",Public,9c9d2cdf-9746-4c19-92ef-b66976772e1b,Minnesota,[u'Structure'],Smoke free public housing within Scott County. Locations include smoke free apartments and townhomes.,,2016-2017,"[u'Scott County, Minnesota']",9c9d2cdf-9746-4c19-92ef-b66976772e1b,,44.61649 -93.77996 44.801749 -93.77996 44.801749 -93.32939 44.61649 -93.32939 44.61649 -93.77996,2016,,9c9d2cdf-9746-4c19-92ef-b66976772e1b,44.61649 -93.77996 44.801749 -93.32939,"Smoke Free Public Housing: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,9c9d2cdf-9746-4c19-92ef-b66976772e1b,Dataset,
Line,2016-12-30T13:41:47Z,"ENVELOPE(-94.0137, -93.51, 44.9793, 44.6341)","{""http://schema.org/downloadUrl"":""http://data.carver.opendata.arcgis.com/datasets/caa22a9296984941bc1dc0a706a7d56b_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d0/c7/62/7b8ca146d4a3776348a0f0b963/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Elevation/MapServer/1"",""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/caa22a9296984941bc1dc0a706a7d56b_1""}",Public,d0c7627b-8ca1-46d4-a377-6348a0f0b963,Minnesota,"[u'Elevation', u'Contours']","Summary The 2 ft contours provide a high level of detail for cartographic representations of the topography within Carver County. The county utilizes the 2 ft contours for purposes of land records management, infrastructure management, engineering pre-design, map production and various land data analysis. Description Fugro Horizons Inc. acquired highly accurate Light Detection and Ranging (LiDAR) elevation data for the Twin Cities metropolitan region in east-central Minnesota in Spring and Fall 2011, with some reflights in Spring 2012. 1.5 points/square meter covers the Carver County Data. A DEM was created from a terrain using bare-earth multipoint PointZ and hydro-breaklines. The Terrain was then converted to a Raster DEM using a 1-meter cell-size. Two-foot contours were created by resampling the 1-meter DEM to 3 meters, then smoothing the 3-meter grid using a neighborhood average routine, and then creating contours from this surface using standard ArcGIS processing tools.",2014-06-01T18:47:40Z,2014-,"[u'Carver County, Minnesota']",d0c7627b-8ca1-46d4-a377-6348a0f0b963,,44.6341 -94.0137 44.9793 -94.0137 44.9793 -93.51 44.6341 -93.51 44.6341 -94.0137,2014,"[u'Carver County, Minnesota']",d0c7627b-8ca1-46d4-a377-6348a0f0b963,44.6341 -94.0137 44.9793 -93.51,"2 Ft Contours: Carver County, Minnesota, 2014",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,d0c7627b-8ca1-46d4-a377-6348a0f0b963,Dataset,
Polygon,2016-12-30T13:41:29Z,"ENVELOPE(-93.7728, -93.1766, 45.2471, 44.783)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/d47c495bda3f4458bdbfff0e6a842d70_1.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/11/e9/7b/28e1ba4f549fd2ed38ac832d3b/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/BOUNDARIES/MapServer/1"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/d47c495bda3f4458bdbfff0e6a842d70_1""}",Public,11e97b28-e1ba-4f54-9fd2-ed38ac832d3b,Minnesota,[u'Boundaries'],"This dataset contains the boundary area of Hennepin County. A large part of Hennepin County is bounded by rivers. The boundary in some cases is determined by the Township and Range Lines of the Public Land Survey System. The NAME_TXT attribute field contains the county text label. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/County%20Boundary.pdf Data updated: monthly Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this dataset, including errors, omissions, corrections and/or updates should be directed to the Survey Division, Resident and Real Estate Services Department, Hennepin County at 612-348-3131.",2015-09-12T18:56:34Z,2015-2016,[u'Hennepin County'],11e97b28-e1ba-4f54-9fd2-ed38ac832d3b,,44.783 -93.7728 45.2471 -93.7728 45.2471 -93.1766 44.783 -93.1766 44.783 -93.7728,2015,[u'Hennepin County'],11e97b28-e1ba-4f54-9fd2-ed38ac832d3b,44.783 -93.7728 45.2471 -93.1766,"Boundary: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,11e97b28-e1ba-4f54-9fd2-ed38ac832d3b,Dataset,
