layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-01-20T18:39:18Z,"ENVELOPE(-94.4, -93.77, 46.81, 46.15)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/elev-lidar-crowwing2008""}",Public,d8a38b8d-962c-4a5f-a00c-ce0859431ff7,,[u'Elevation'],"The LiDAR data for Crow Wing County was collected under contract by the county. Thus, the data format is not entirely consistent with some of the other LiDAR data collected by the State of Minnesota. Specifically, the Crow Wing County collect required classification of only Bare Earth in the LiDAR LAS files, so there is no information on buildings, vegetation, or model key points. Breaklines captured as part of this effort are also a bit different. In Crow Wing County the breaklines are 3D Polyline features rather than 3D Polygon features. They also include road centerlines, stream courses and other features that are not part of the Statewide collect specifications. However, the breaklines do not have z-values associated with them so the DEMs have not been hydro-flattened. Note: This metadata record was created at the Minnesota Geospatial Information Office by combining information supplied by Merrick & Company, Crow Wing County, and the Minnesota Department of Natural Resources.",2008-02-05,2008,[u'Crow Wing County (Merrick & Company)'],d8a38b8d-962c-4a5f-a00c-ce0859431ff7,,46.15 -94.4 46.81 -94.4 46.81 -93.77 46.15 -93.77 46.15 -94.4,2008,[u'Minnesota Department of Natural Resources'],,46.15 -94.4 46.81 -93.77,"LiDAR Elevation: Crow Wing County, Minnesota, 2008",File,"[u'Minnesota, United States', u'Crow Wing County, Minnesota, United States']",Minnesota Geospatial Commons,d8a38b8d-962c-4a5f-a00c-ce0859431ff7,,
Mixed,2017-01-20T18:40:50Z,"ENVELOPE(-93.852431, -92.758451, 45.223724, 44.627771)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/water-fishing-in-neighborhood"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/water_fishing_in_neighborhood/shp_water_fishing_in_neighborhood.zip""}",Public,5fe5b2f2-7f22-4b68-8761-ef3d692f7482,,[u'Inland Waters'],"This layer represents ponds included in DNR's Fishing in the Neighborhood (FiN) program, described online at: http://www.dnr.state.mn.us/fishing/fin/index.html. This program establishes local ponds to provide urban fishing opportunities and encourage youth participation in fishing. FiN works with local partners to make safe, family settings for fishing in residential parks. FiN stocks fish, installs fishing piers and platforms, restores shoreline habitat and sponsors aquatic education to create quality fishing opportunities.",2014-10-07T05:00:00.000Z,2014,[u'Minnesota Department of Natural Resources (DNR)'],5fe5b2f2-7f22-4b68-8761-ef3d692f7482,,44.627771 -93.852431 45.223724 -93.852431 45.223724 -92.758451 44.627771 -92.758451 44.627771 -93.852431,2014,[u'Minnesota Department of Natural Resources'],,44.627771 -93.852431 45.223724 -92.758451,"DNR Hydrography, Fishing in the Neighborhood (FiN) Ponds: Minnesota, 2014",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,5fe5b2f2-7f22-4b68-8761-ef3d692f7482,,
Polygon,2017-07-18T02:16:29Z,"ENVELOPE(-93.228202, -92.982974, 45.124277, 44.890922)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/22/97/fa/1facc04568b994c3f1fa2dfd6e/iso19139.xml""}",Public,2297fa1f-acc0-4568-b994-c3f1fa2dfd6e,Minnesota,"[u'Planning and Cadastral', u'Half sections', u'Range', u'Townships', u'PLSS', u'Government surveys']",This feature class contains polygons that represent half sections.,2016-06-06,2016-,[u'Ramsey County'],2297fa1f-acc0-4568-b994-c3f1fa2dfd6e,,44.890922 -93.228202 45.124277 -93.228202 45.124277 -92.982974 44.890922 -92.982974 44.890922 -93.228202,2016,[u'Ramsey County Enterprise GIS'],plan_plss_halfsection,44.890922 -93.228202 45.124277 -92.982974,"Half Sections: Ramsey County, Minnesota",Feature Class,"[u'Minnesota, United States', u'Ramsey County, Minnesota, United States']",Minnesota Geospatial Commons,2297fa1f-acc0-4568-b994-c3f1fa2dfd6e,Dataset,0c55bcde-cc09-400c-9a99-d5b8d84e14d5
Mixed,2017-01-20T18:41:01Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/agri-mawqcp-areas"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/agri_mawqcp_areas/shp_agri_mawqcp_areas.zip""}",Public,2b06e6ac-fe5a-45b2-8553-265e05e36587,,"[u'Farming', u'Agriculture', u'Environment', u'Health', u'Certification', u'Boundaries', u'Inlandwaters', u'Watersheds', u'Water', u'Water quality', u'Farming', u'Quality']","The Minnesota Agricultural Water Quality Certification Program (MAWQCP) is a voluntary opportunity for farmers and agricultural landowners to take the lead in implementing conservation practices that protect our water. Those who implement and maintain approved farm management practices will be certified and in turn obtain regulatory certainty for a period of ten years. The program is the product of a state-federal partnership that includes the Minnesota Department of Agriculture, the Minnesota Pollution Control Agency (MPCA), the Minnesota Board of Water and Soil Resources (BWSR), the Minnesota Department of Natural Resources (DNR), the U.S. Department of Agriculture's Natural Resource Conservation Service (NRCS), and the U.S. Environmental Protection Agency (EPA). The Minnesota Agricultural Water Quality Certification Program was initially piloted in four distinct regions of the state; these areas represented a diversity of Minnesota's agricultural landscapes and cropping systems, differences in water resource concerns and also leverage the strength of existing local partnerships. The pilot areas include: Elm Creek in Cottonwood, Faribault, Jackson, Martin and Watonwan counties, the Middle Sauk River in Stearns County, Whiskey Creek in Otter Tail and Wilkin counties, and the Whitewater River in Olmsted, Wabasha and Winona counties. In June and July 2015 the program was expanded first to several counties and then to the entire state of Minnesota. The MAWQCP was expanded across the state in coordination with Soil and Water Conservation Districts and our other partners. Interested producers can find their nearest certification provider by contacting MDA at 651-201-6489 or MDA.MAWQCP@state.mn.us. For further information and details about this program, visit http://www.mda.state.mn.us/awqcp.",2015-08-17,2015,[u'Minnesota Department of Agriculture'],2b06e6ac-fe5a-45b2-8553-265e05e36587,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2015,[u'Minnesota Department of Agriculture'],,43.5 -97.23 49.37 -89.53,"Agricultural Water Quality Certification Program (MAWQCP) Pilot and Expanded Areas: Minnesota, 2015",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,2b06e6ac-fe5a-45b2-8553-265e05e36587,,
Point,2017-01-20T18:40:47Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/agri-cropland-data-layer-2008"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/agri_cropland_data_layer_2008/fgdb_agri_cropland_data_layer_2008.zip""}",Public,5c25c920-fee9-4afd-8854-1441492c9081,,[u'Farming'],"The United States Department of Agriculture (USDA), National Agricultural Statistics Service (NASS) Cropland Data Layer (CDL) is a raster, geo-referenced, crop-specific land cover data layer. This is the 2008 NASS USDA CDL dataset for Minnesota. The dataset was clipped and downloaded using the USDA NASS CropScape online web application: http://nassgeodata.gmu.edu/CropScape/ The Minnesota Department of Agriculture (MDA) did minimal processing on this dataset to make more useful for Minnesota-specific work. The lineage section describes these steps taken, but the full description of the Cropland Data Layer can be found in the NASS USDA Metadata.",2015-10-23,2008,"[u'National Agricultural Statistics Service (NASS), United States Department of Agriculture (USDA)']",5c25c920-fee9-4afd-8854-1441492c9081,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2008,[u'Minnesota Department of Agriculture'],,43.5 -97.23 49.37 -89.53,"Cropland Data Layer: Minnesota, 2008",File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,5c25c920-fee9-4afd-8854-1441492c9081,,
Mixed,2017-01-20T18:40:56Z,"ENVELOPE(-93.516996, -92.729862, 45.249475, 44.657284)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/bdry-mississippi-r-critical-area"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/bdry_mississippi_r_critical_area/shp_bdry_mississippi_r_critical_area.zip""}",Public,e0f087df-d552-4b68-a4ed-8d9639a57f0f,,[u'Boundaries'],"The shapefile shows the distribution and boundaries of the Mississippi River Critical Area, including its four landuse districts.",2014-12-19T06:00:00.000Z,2014,[u'National Park Service'],e0f087df-d552-4b68-a4ed-8d9639a57f0f,,44.657284 -93.516996 45.249475 -93.516996 45.249475 -92.729862 44.657284 -92.729862 44.657284 -93.516996,2014,[u'Minnesota Department of Natural Resources'],,44.657284 -93.516996 45.249475 -92.729862,"Mississippi River Critical Area Boundary and Districts: Minnesota, 2014",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,e0f087df-d552-4b68-a4ed-8d9639a57f0f,,
Mixed,2017-01-20T18:38:54Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/env-sentinel-lakes-slice-program"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/env_sentinel_lakes_slice_program/shp_env_sentinel_lakes_slice_program.zip""}",Public,10f290c3-fa75-40eb-aa2b-fda93798d5c9,,[u'Environment'],"This layer represents 24 Sentinel Lakes that are being used for long-term monitoring under the Sustaining Lakes in a Changing Environment (SLICE) Program. Beginning in 2013 (Phase 2), lakes are classified into two tiers representing two levels of monitoring intensity: Tier 1 (intensive) and Tier 2 (reduced). Lake polygons are linked to Fact Sheets (all lakes) and Status Reports (some lakes). In ArcMap, select a lake using the Identify tool to display hotlinks to these PDFs.",2012-09-20,2012,[u'Minnesota Department of Natural Resources (DNR)'],10f290c3-fa75-40eb-aa2b-fda93798d5c9,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2012,[u'Minnesota Department of Natural Resources'],,43.5 -97.23 49.37 -89.53,"DNR Hydrography, DNR Sentinel Lakes (SLICE program): Minnesota, 2012",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,10f290c3-fa75-40eb-aa2b-fda93798d5c9,,
Polygon,2017-03-27T13:15:24Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/bdry-watershed-mgmt-dist-orgs"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_bwsr/bdry_watershed_mgmt_dist_orgs/shp_bdry_watershed_mgmt_dist_orgs.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b4/10/b3/08c9854e13bb5961a73e87a402/iso19139.xml""}",Public,b410b308-c985-4e13-bb59-61a73e87a402,,[u'Boundaries'],"This data set depicts watershed district and watershed management organization boundaries throughout the state of Minnesota. Watershed districts are local units of government that work to solve and prevent water-related problems. The boundaries of the districts closely follow those of a natural watershed (an area in which all water drains to one point). Minnesota has 46 watershed districts, most of which are named after the primary lake or river within the watershed. Minnesota's watershed districts do not cover the entire state. They are created through a local petition process. Minnesota Statute Chapter 103D governs the formation and operation of watershed districts. In 1982, the Minnesota Legislature approved the Metropolitan Area Surface Water Management Act (Minnesota Statutes 103B.201 to 255), which requires local units of government in the seven-county Metro Area to prepare and implement comprehensive surface water management plans through membership in a watershed management organization (WMO).A watershed management organization (WMO) is defined as a watershed district wholly within the seven-county, Twin Cities Metropolitan Area or a joint powers entity established wholly or partly in the metropolitan area by special law or agreement to perform some or all of the functions of a watershed district. NOTES: - MANY BOUNDARY DISCREPANCIES EXIST WITH THIS DATA SET. See Lineage in Section 2 of this metadata for more details. This layer represents BWSR's most current information on watershed districts and WMOs in the State of MN. The dataset is NOT error free, and boundaries are frequently being updated and changed, so these should be used for reference only. Water planning is either the responsibility of a watershed district or a water management org. If neither of these exist, then responsibility falls onto the county. For a more precise boundary determination, check with the BWSR board conservationist for the area in question.",2015-04-11,2015,[u'Minnesota Board of Water and Soil Resources'],b410b308-c985-4e13-bb59-61a73e87a402,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2015,[u'Minnesota Board of Water and Soil Resources'],bdry-watershed-mgmt-dist-orgs,43.5 -97.23 49.37 -89.53,"Watershed Management Districts and Organizations: Minnesota, 2015",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,b410b308-c985-4e13-bb59-61a73e87a402,Dataset,
Mixed,2017-01-20T18:39:04Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-transit-count-headway-rt"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_transit_count_headway_rt/shp_trans_transit_count_headway_rt.zip""}",Public,dd3fc6df-25d2-4b55-8917-d6052d264966,,"[u'Transportation', u'Transportation']","The Transit Route Trip Count and Headway layer contains frequency statistics for all trips serving the Twin Cities regional metropolitan area. One shape and one corresponding record exists for each individual road segment during a specific day of the week for a specific route. One road segment can have three or more copies of the same shape if the trip pattern occurs on a weekday, Saturday, and Sunday. Headway is defined as the number of minutes in a service period divided by the trip count for that same service period. The number represents the average rate of minutes between each trip. The line work for the dataset was derived from NCompass's Centerline and Address Range dataset. A small number of line segments have been added to completely depict the network traveled by fixed-route transit vehicles.",2015-12-01,2015,[u'Metropolitan Council'],dd3fc6df-25d2-4b55-8917-d6052d264966,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2015,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Transit Trip Count Headway by Route: Twin Cities Metro, Minnesota, 2015",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,dd3fc6df-25d2-4b55-8917-d6052d264966,,
Mixed,2017-01-20T18:38:51Z,"ENVELOPE(-101.2, -86.8, 51.3, 40.8)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/base-mn-composite-image-service""}",Public,4a2cbb32-7952-4f40-87df-a2a110925806,,[u'Imagery and Base Maps'],"The goal of the Composite Image Service is to provide a single layer image service with the 'best' air photo or satellite image available for a certain extent. The images are provided as a WMS (web map service). The primary focus is the Twin Cities Metropolitan Area and the State of Minnesota. The secondary interest is the areas bordering Minnesota, especially Wisconsin counties close to the metro area. Imagery is evaluated based on criteria of color, currency, resolution, coverage, season, leaf cover and image quality in order to determine which imagery to include at which scale. See the Lineage field for a list of imagery layers that are visible at different scales. More information about this map service and the imagery resources displayed at various scales is available on the MnGeo Composite Image Service webpage: http://www.mngeo.state.mn.us/chouse/wms/composite_image.html",2011-02,2011,[u'Minnesota Geospatial Information Office'],4a2cbb32-7952-4f40-87df-a2a110925806,,40.8 -101.2 51.3 -101.2 51.3 -86.8 40.8 -86.8 40.8 -101.2,2011,[u'Minnesota Geospatial Information Office (MnGeo)'],,40.8 -101.2 51.3 -86.8,Composite Image Service WMS: Minnesota,File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,4a2cbb32-7952-4f40-87df-a2a110925806,,
